Time (s),X (rad/s),Y (rad/s),Z (rad/s)
3.141912533E1,-1.541671157E0,-7.487680912E-1,-5.383250117E-1
3.143912533E1,-7.890852094E-1,5.451972410E-2,-2.750420868E-1
3.145912533E1,-4.922046661E-1,1.358716965E0,5.752823353E-1
3.147912533E1,7.857254148E-1,6.305656433E-1,6.595817208E-1
3.149912533E1,1.061836481E0,2.947424725E-2,-7.406741381E-2
3.151912533E1,8.480336666E-1,1.045953989E0,-2.133446932E-1
3.153912533E1,2.200642079E-1,1.559080839E0,-3.355177343E-1
3.155912533E1,-1.100015640E0,-8.129089475E-1,-8.797986507E-1
3.157912533E1,4.277583957E-1,-1.063974500E0,-1.669189334E-1
3.159912533E1,1.829083204E0,2.457205504E-1,5.282457471E-1
3.161912533E1,-1.464702129E0,-7.182248235E-1,-2.750420868E-1
3.163912533E1,-1.654681206E0,2.764165215E-2,1.647808999E-1
3.165912533E1,-1.313207507E0,-1.907579422E0,9.888381362E-1
3.167912533E1,-2.876411676E0,-4.732220173E0,3.113885522E-1
3.169912533E1,-3.113427401E0,-3.589902401E0,-2.872593701E-1
3.171912533E1,-2.294867992E0,-7.579310536E-1,-7.857254148E-1
3.173912533E1,-2.203849077E0,4.210388660E-1,-6.611089110E-1
3.175912533E1,-2.242333651E0,-6.681338549E-1,-3.868304193E-1
3.177912533E1,-2.379167318E0,-2.365728378E0,-2.487748712E-1
3.179912533E1,-2.693152189E0,-2.767066956E0,4.123340361E-3
3.181912533E1,-2.809827328E0,-2.468964577E0,2.014328092E-1
3.183912533E1,-2.429869175E0,-2.268600702E0,3.535382748E-1
3.185912533E1,-2.013259172E0,-2.251496553E0,3.810271919E-1
3.187912533E1,-1.977218032E0,-1.878257871E0,-1.985311974E-3
3.189912533E1,-1.960113883E0,-1.132391453E0,-8.750644326E-2
3.191912533E1,-1.641853094E0,-8.292495459E-2,2.527455091E-1
3.193912533E1,-1.584431767E0,5.041165352E-1,5.551238060E-1
3.195912533E1,-1.612531543E0,4.405865669E-1,6.302602291E-1
3.197912533E1,-1.762193561E0,-3.772092983E-2,6.229298115E-1
3.199912533E1,-1.878868818E0,-3.894266114E-2,6.791294217E-1
3.201912533E1,-1.446376204E0,-1.134682223E-1,7.341073155E-1
3.203912533E1,-8.422304392E-1,1.944078654E-1,7.267768979E-1
3.205912533E1,-5.404630303E-1,1.204931661E-1,5.477933884E-1
3.207912533E1,-3.816380501E-1,-6.412557960E-1,3.828597963E-1
3.209912533E1,-1.385136992E-1,-1.635591686E-1,3.119994104E-1
3.211912533E1,3.207042580E-3,5.028948188E-1,1.953241676E-1
3.213912533E1,5.444336534E-1,-2.672535367E-2,2.290744567E-3
3.215912533E1,1.372156024E0,3.497203439E-2,-2.261728644E-1
3.217912533E1,2.251191139E0,4.413501546E-2,-3.184134960E-1
3.219912533E1,3.111289501E0,3.807217777E-1,-7.295258045E-1
3.221912533E1,3.560275316E0,7.881689072E-1,-8.254316449E-1
3.223912533E1,3.393509150E0,4.479169548E-1,-1.038012743E0
3.225912533E1,3.417943716E0,3.391829133E-1,-9.182831645E-1
3.227912533E1,3.445432663E0,3.532328308E-1,-7.289149761E-1
3.229912533E1,3.252399206E0,-1.782199293E-1,-6.641632318E-1
3.231912533E1,2.955518723E0,-9.253081083E-1,-2.475531399E-1
3.233912533E1,2.329381943E0,-6.382014751E-1,-2.958115041E-1
3.235912533E1,1.419192672E0,1.471116185E0,-5.358815193E-1
3.237912533E1,2.301282167E0,1.670869112E0,-4.839579761E-1
3.239912533E1,3.072194099E0,9.604328871E-1,-3.165809214E-1
